Episodio n;Titulo;URL;Año;Mes
Episodio 1305;Discópolis - 11.196: Oskorri Directo en el Johnny (I) 1984 - 13/01/21;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-11196-oskorri-directo-johnny-1984-13-01-21-escuchar-ahora/5758345/;2021;1
Episodio 1306;11.197: Oskorri Directo en el Johnny (yII) 1984 John Renbour;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11197-oskorri-directo-johnny-yii-1984-john-renbourn-1981-14-01-21/5758410/;2021;1
Episodio 1307;11.198: Ganbara. Directo en el Johnny (I) 1985;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11198-ganbara-directo-johnny-1985-15-01-21/5761239/;2021;1
Episodio 1308;11.201:  Ganbara (yII) John Renbourn (III);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/ganbara-yii-john-renbourn-iii-18-01-21/5763590/;2021;1
Episodio 1309;11.202: Paco Ibáñez (I) Directo 1979;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11202-paco-ibanez-directo-1979-19-01-21discopolis-11202-paco-ibanez-directo-1979/5765000/;2021;1
Episodio 1310;11.203: Paco Ibáñez (yII) John Renbourn (yIV);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11203-paco-ibanez-yii-john-renbourn-yiv-20-01-21/5764992/;2021;1
Episodio 1311;11.204: Folk & Blues History 1;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11-204-folk-blues-history-1-21-01-21/5766035/;2021;1
Episodio 1312;11.205: Folk & Blues Story 2;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11205-folk-blues-story-2-22-01-21/5766761/;2021;1
Episodio 1313;11.208: Folk & Blues Story 3;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/folk-blues-story-3-25-01-21/5769228/;2021;1
Episodio 1314;11.209: Pioneros Folk Song;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/pioneros-folk-song-26-01-21/5772655/;2021;1
Episodio 1315;11.210: Carlos Cano Directo Jaén 1987;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/carlos-cano-directo-jaen-1987-27-01-21/5773002/;2021;1
Episodio 1316;11.211: Carlos Cano, Jaén 1987 y 2 - Libro;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11211-carlos-cano-jaen-1987-2-libro-28-01-2021/5773861/;2021;1
Episodio 1317;11.212: Carlos Cano entrevista 1999;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11212-carlos-cano-entrevista-1999-29-01-2021/5775120/;2021;1
Episodio 1318;11.215: Baron, Sara Gee, Olatz, Bergia;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11215-baron-sara-gee-olatz-bergia-01-02-21/5775119/;2021;2
Episodio 1319;11.216: Muestra Folk y Canción Popular Toledo 1985 (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11216-muestra-folk-cancion-popular-toledo-1985-02-02-21/5778515/;2021;2
Episodio 1320;11.217: Muestra Folk y Canción Popular Toledo 1985 (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11217-muestra-folk-cancion-popular-toledo-1985-ii-03-02-21/5780337/;2021;2
Episodio 1321;11.218: Muestra Folk y Canción Popular Toledo 1985 (III);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11218-muestra-folk-cancion-popular-toledo-1985-iii-04-02-21/5780336/;2021;2
Episodio 1322;11.219: Muestra Folk y Canción Popular Toledo 1985 (IV);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11219-muestra-folk-cancion-popular-toledo-1985-iv-05-02-21/5780378/;2021;2
Episodio 1323;11.222: Muestra Folk Toledo 1985 (V) Ganbara - Batanero;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11222-muestra-folk-toledo-1985-v-ganbara-batanero-08-02-2021/5782926/;2021;2
Episodio 1324;11.223: Muestra Folk Toledo 1985 (VI) Enrique Morente;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/muestra-folk-toledo-1985-vi-enrique-morente-09-02-21/5786293/;2021;2
Episodio 1325;11.224: Muestra Folk Toledo 1985 (yVII) Manuel Luna;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/muestra-folk-toledo-1985-vii-manuel-luna-10-02-21/5786322/;2021;2
Episodio 1326;11.225 - Mosaico, Eliseo Parra, directo 1984;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/mosaico-eliseo-parra-directo-1984-11-02-21/5786291/;2021;2
Episodio 1327;11.226: Eliseo Parra;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/eliseo-parra-12-02-21/5786289/;2021;2
Episodio 1328;11.229: This Is How It All Began (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/this-is-how-it-all-began-15-02-2021/5792799/;2021;2
Episodio 1329;11.230: This Is How It All Began (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/this-is-how-it-all-began-ii-16-02-21/5792789/;2021;2
Episodio 1330;11.231: This Is How It All Began (III), R & R;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11231-this-is-how-it-all-began-iii-17-02-21/5792800/;2021;2
Episodio 1331;11.232: Ángel Álvarez (Javier Lodin);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11232-angel-alvarez-javier-lodin-18-02-21/5795286/;2021;2
Episodio 1332;"11.233: Ángel Álvarez ""Caravana 1960""";http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11233-angel-alvarez-caravana-1960-19-02-21/5795285/;2021;2
Episodio 1333;11.236 Ringo Starr, libro;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/ringo-starr-libro/5798032/;2021;2
Episodio 1334;11.237: Paul Robeson (librisco);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11237-paul-robeson-librisco-23-02-21/5801048/;2021;2
Episodio 1335;Discópolis - 11.238: Canción para un nuevo mundo;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11238-cancion-para-nuevo-mundo/5801046/;2021;2
Episodio 1336;11.239: Series Doradas españolas;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11-239-series-doradas-espanolas-25-02-21/5801047/;2021;2
Episodio 1337;11.240: Series Doradas españolas (II) Carlos Tena;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11-240-series-doradas-espanolas-26-02-21/5801050/;2021;2
Episodio 1338;11.243: Soul 1967 (Chess Records);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11243-soul-1967-chess-records-01-03-21/5802772/;2021;3
Episodio 1339;11.244 - Orígenes Jazz: de África al Rag (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11244-origenes-jazz-africa-rag-02-03-21/5806732/;2021;3
Episodio 1340;11.245: Orígenes Jazz: Rag & Blues (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11245-origenes-jazz-rag-blues-ii-03-03-21/5806759/;2021;3
Episodio 1341;11.246: Jazz Hot & New Orleans (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11246-jazz-hot-new-orleans-04-03-2021/5806737/;2021;3
Episodio 1342;11.247: New Orleans (II) & Jazz Revival;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11247-new-orleans-ii-jazz-revival-05-03-21/5806758/;2021;3
Episodio 1343;11.250: Cuplé sicalíptico (libro);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11250-cuple-sicaliptico-libro/5806735/;2021;3
Episodio 1344;Discópolis 11.251 - Serrat y los poetas - 09/03/21;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11251-serrat-poetas/5813677/;2021;3
Episodio 1345;11.252: Rock & Roll en España 1958-60;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11252-rock-roll-espana-1958-60/5813676/;2021;3
Episodio 1346;11.253: Ivo Papasov Banda de bodas (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11253-ivo-papasov-banda-bodas/5813702/;2021;3
Episodio 1347;11.254: Ivo Papasov (yII) Parno Graszt (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11254-ivo-papasov-yii-parno-graszt/5813705/;2021;3
Episodio 1348;10.257: Belter - Atlantic R&B 1963;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/10257-belter-atlantic-rb-1963-15-03-21/5813703/;2021;3
Episodio 1349;11.258: Soul - Stax, Atlantic (I);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11258-soul-stax-atlantic-16-03-21/5818878/;2021;3
Episodio 1350;11.259: Soul - Stax, Atlantic (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11259-soul-stax-atlantic-ii-17-03-21/5818852/;2021;3
Episodio 1351;11.260: Soul - Stax, Atlantic (III);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11260-soul-stax-atlantic-iii-18-03-21/5818854/;2021;3
Episodio 1352;11.261: Soul - Stax, Atlantic via Hispavox (IV);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11261-soul-stax-atlantic-via-hispavox-iv-19-03-21/5818853/;2021;3
Episodio 1353;11.264: Glam (I) Slade, Gary Glitter...;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11264-glam-slade-gary-glitter-22-03-2021/5818837/;2021;3
Episodio 1354;11.265: Glam (II) Sweet, Alice Cooper...;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/glam-ii-sweet-alice-cooper-23-03-2121/5824284/;2021;3
Episodio 1355;11.266: Glam (III) T.Rex, 10 CC, Sparks;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11266-glam-iii-trex-10-cc-sparks-24-03-2021/5824288/;2021;3
Episodio 1356;11.267: Rescátame - Chess-Movieplay;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/1267-rescatame-chess-movieplay-25-03-2021/5824291/;2021;3
Episodio 1357;11.268: Fania All Stars - Salsa;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11268-fania-all-stars-salsa-26-03-2021/5824286/;2021;3
Episodio 1358;11.271: Max Sunyer Trio Live Madrid 1980 I;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/max-sunyer-trio-live-madrid-1980-29-03-21/5824287/;2021;3
Episodio 1359;11.272: Max Sunyer Trio Live Madrid 1980 II;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/max-sunyer-trio-live-madrid-1980-ii-30-03-21/5830940/;2021;3
Episodio 1360;11.273: Emilio Cao Live Madrid 1980 I;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/emilio-cao-live-madrid-1980-31-03-21/5830711/;2021;3
Episodio 1361;11.274: Emilio Cao Live Madrid 1980 II;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/emilio-cao-live-madrid-1980-ii-01-04-21/5830709/;2021;4
Episodio 1362;11.275: Topo. Sala Olimpia Madrid 1981;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11275-topo-sala-olimpia-madrid-1981-02-04-21/5830710/;2021;4
Episodio 1363;11.278: Pata Negra Live Leganés 1990 II;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11278-pata-negra-live-leganes-1990-ii/5830708/;2021;4
Episodio 1364;11.279: Asfalto - Coz, en directo 1986;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11279-asfalto-coz-directo-1986-06-04-21/5835116/;2021;4
Episodio 1365;11.280: Topo - Ñu directo 1986;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11280-topo-nu-directo-1986/5834177/;2021;4
Episodio 1366;11.281: Rosendo, directo Jerez 2008;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/rosendo-directo-jerez-2008-08-04-21/5835890/;2021;4
Episodio 1367;11.282: Extremoduro Festmad 1997;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11282-extremoduro-festmad-1997-09-04-21/5836813/;2021;4
Episodio 1368;11.285: Emilio Cao 1984;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11285-emilio-cao-1984-12-04-21/5836787/;2021;4
Episodio 1369;11.286: Sesión Tesoro Euterpe;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11286-sesion-tesoro-euterpe-13-04-2021/5840993/;2021;4
Episodio 1370;11.287: Sesión Tesoro 180: Bibiano - X.Rubia I;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11287-sesion-tesoro-180-bibiano-xrubia-14-04-21/5853480/;2021;4
Episodio 1371;11.288: Sesión Tesoro 181: Miro Casabella - X.Rubia II;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11288-sesion-tesoro-181-miro-casabella-xrubia-ii-14-04-21/5853472/;2021;4
Episodio 1372;11.289: Brath Concierto Tesoro 1985;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/brath-concierto-tesoro-1985-16-04-21/5853471/;2021;4
Episodio 1373;11.292: Libro Música de los Mods;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/libro-musica-mods-19-04-21/5857540/;2021;4
Episodio 1374;11.293: Libro Sobre la Marcha Javier Gª Pelayo;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11293-libro-marcha-javier-pelayo-20-04-2021/5857528/;2021;4
Episodio 1375;11.294: Libro El Blues en España;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11294-libro-blues-espana-21-04-2021/5857714/;2021;4
Episodio 1376;11.295: Vº Centenario Los Comuneros;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11295-centenario-comuneros-22-04-2021/5857542/;2021;4
Episodio 1377;Especial Día del Libro - 23/04/21;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/23-04-2021/5886837/;2021;4
Episodio 1378;Especial Día del Libro - VÍDEO: Discópolis;http://www.rtve.eshttps://www.rtve.es/play/videos/discopolis/especial-dia-del-libro-video-discopolis/5887063/;2021;4
Episodio 1379;11.298: John Mayall I Concieto tesoro de 1994;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11298-john-mayall-concieto-tesoro-1994-26-04-21/5888376/;2021;4
Episodio 1380;11.299: John Mayall yII Concierto tesoro de 1994;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11299-john-mayall-yii-concierto-tesoro-1994-27-04-21/5888856/;2021;4
Episodio 1381;11.300: Peter Green Directo 1997;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11300-peter-green-directo-1997-28-04-21/5890213/;2021;4
Episodio 1382;11.301: Muddy Waters Directo 1977;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11301-muddy-waters-directo-1977-29-04-21/5890214/;2021;4
Episodio 1383;11.302: Día Internacional del Jazz: La Rive Gauche;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11302-dia-internacional-del-jazz-rive-gauche-30-04-21/5890211/;2021;4
Episodio 1384;11.305: Peter Green II - Marillion Live Madrid;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/peter-green-ii-marillion-live-madrid/5890212/;2021;5
Episodio 1385;11.306: Pegasus IV Fiesta 24 horas;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/pegasus-iv-fiesta-24-horas/5892667/;2021;5
Episodio 1386;11.307: Dolores - Play Hot Jazz - Live 1977;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/dolores-play-hot-jazz-live-1977-05-05-21/5895040/;2021;5
Episodio 1387;11.308: Auténtico Sonido Liverpool (I) 1964;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/autentico-sonido-liverpool-1964/5895704/;2021;5
Episodio 1388;11.309: Auténtico Sonido Liverpool (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/autentico-sonido-liverpool-ii/5897696/;2021;5
Episodio 1389;11.312: Auténtico Sonido Liverpool (III);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11312-autentico-sonido-liverpool-iii-10-05-21/5899388/;2021;5
Episodio 1390;11.313: Grandes Conjuntos Españoles (I) 1965;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11313-grandes-conjuntos-espanoles-1965-11-05-21/5899736/;2021;5
Episodio 1391;11.314: Conjuntos españoles (II) 1966;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11314-conjuntos-espanoles-ii-1966-12-05-21/5899738/;2021;5
Episodio 1392;11.315: Conjuntos españoles (III) Emi 1966, Vergara 1969;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11315-conjuntos-espanoles-iii-emi-1966-vergara-1969-13-05-21/5899737/;2021;5
Episodio 1393;11.316: Éxitos RCA 1967;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11316-exitos-rca-1967-14-05-21/5901409/;2021;5
Episodio 1394;11.319: BeatleStones;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11319-beatlestones-17-05-2021/5906238/;2021;5
Episodio 1395;11.320: Franco Battiato;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11320-franco-battiato-18-05-2021/5907368/;2021;5
Episodio 1396;11.321: Ops, Sonidos en el Silencio;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/1321-ops-sonidos-silencio-19-05-2021/5907179/;2021;5
Episodio 1397;11.322: Eurovisión: perdedores étnicos;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11322-eurovision-perdedores-etnicos-20-05-2021/5910217/;2021;5
Episodio 1398;11.323: Guitar Blues;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11323-guitar-blues-21-05-2021/5910519/;2021;5
Episodio 1399;11.326 - Lo mejor del Blues 1966;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/mejor-del-blues-1966-24-05-21/5910492/;2021;5
Episodio 1400;11.327: The World of Blues Power;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/the-world-of-blues-power-25-05-21/5915707/;2021;5
Episodio 1401;11.328: Super Blues World I;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/super-blues-world-26-05-21/5915688/;2021;5
Episodio 1402;11.329: Super Blues World II, Blues & Rock I;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/super-blues-world-ii-blues-rock-27-05-21/5915706/;2021;5
Episodio 1403;11.330: El Blues en el Jazz Moderno 1961;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/blues-jazz-moderno-1961-28-05-21/5920712/;2021;5
Episodio 1404;11.333: Blues & Rock II (1972);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11333-blues-rock-ii-1972/5920892/;2021;5
Episodio 1405;11.334: Blues & Rock III - Liberty Rock & Roll;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/liberty-rock-roll/5920921/;2021;6
Episodio 1406;11.335: Blanca Altable , Ambe, All Around Folks...;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/blanca-altable-ambe-all-around-folks/5925430/;2021;6
Episodio 1407;11.336: Nina de Juan - Salto;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/nina-juan-paso-030621/5925432/;2021;6
Episodio 1408;"11.337: ""Carnaval Pop"" Cádiz";http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/cadiz-040621/5925433/;2021;6
Episodio 1409;11.340: Miguel Rios Live 1986;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11340-miguel-rios-live-1986-07-06-21/5931495/;2021;6
Episodio 1410;11.341: Setentas y 375 Labordeta;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11341-setentas-375-labordeta-08-06-21/5931494/;2021;6
Episodio 1411;11.342: Novedades de Mandala Ed.;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11342-novedades-mandala-ed-09-06-21/5931469/;2021;6
Episodio 1412;11.343: Concierto tesoro Hilario Camacho 1980;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11343-concierto-tesoro-hilario-camacho-1980-10-06-21/5935490/;2021;6
Episodio 1413;11.344: Concierto tesoro Hilario Camacho 1984 (II);http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11344-concierto-tesoro-hilario-camacho-1984-ii-11-06-21/5935505/;2021;6
Episodio 1414;11.347: Síntesis de la Revolución Dinámica 1984;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11347-sintesis-revolucion-dinamica-1984-14-04-2021/5941616/;2021;6
Episodio 1415;11.348: Dissidenten, Tomás SanMiguel, directo 90;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/dissidenten-tomas-sanmiguel-directo-90/5941798/;2021;6
Episodio 1416;11.349: Alquimista Loco, Lombarda;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-11349-alquimista-loco-lombarda-16-06-21/5943479/;2021;6
Episodio 1417;11.350: Libros Zappa, Harrison, Heavy;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/11350-libros-zappa-harrison-heavy-17-06-2021/5943958/;2021;6
Episodio 1418;11.351: Último diario - Misteri d'Elx;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/ultimo-diario-misteri-delx-18-06-2021/5945078/;2021;6
